"","HAUL_LOG_KEY","latdec","londec","SPECIES_NAME"
"633",261751,39.2833333333333,-72.3166666666667,"TUNA BLUEFIN"
"634",261751,39.2833333333333,-72.3166666666667,"TUNA BLUEFIN"
"635",261751,39.2833333333333,-72.3166666666667,"TUNA BLUEFIN"
"636",261751,39.2833333333333,-72.3166666666667,"TUNA BLUEFIN"
"637",261751,39.2833333333333,-72.3166666666667,"TUNA BLUEFIN"
"638",261751,39.2833333333333,-72.3166666666667,"TUNA BLUEFIN"
"639",261752,39.5166666666667,-72.0833333333333,"TUNA BLUEFIN"
"640",261753,39.2666666666667,-72.3833333333333,"TUNA BLUEFIN"
"641",261753,39.2666666666667,-72.3833333333333,"TUNA BLUEFIN"
"642",261753,39.2666666666667,-72.3833333333333,"TUNA BLUEFIN"
"643",261753,39.2666666666667,-72.3833333333333,"TUNA BLUEFIN"
"644",261753,39.2666666666667,-72.3833333333333,"TUNA BLUEFIN"
"645",261755,39.4,-72.2333333333333,"TUNA BLUEFIN"
"646",261757,39.2166666666667,-72.5166666666667,"TUNA BLUEFIN"
"647",261757,39.2166666666667,-72.5166666666667,"TUNA BLUEFIN"
"648",261823,27.4333333333333,-91.8833333333333,"TUNA BLUEFIN"
"649",261847,27.8833333333333,-89.3833333333333,"TUNA BLUEFIN"
"650",261852,26.6333333333333,-90.1833333333333,"TUNA BLUEFIN"
"651",261852,26.6333333333333,-90.1833333333333,"TUNA BLUEFIN"
"652",261857,26.8333333333333,-89.8666666666667,"TUNA BLUEFIN"
"653",261859,26.25,-89.9,"TUNA BLUEFIN"
"654",261860,26.45,-89.65,"TUNA BLUEFIN"
"655",261874,27.0166666666667,-89.8333333333333,"TUNA BLUEFIN"
"656",261874,27.0166666666667,-89.8333333333333,"TUNA BLUEFIN"
"657",261880,35.9,-74.7833333333333,"TUNA BLUEFIN"
"658",261880,35.9,-74.7833333333333,"TUNA BLUEFIN"
"659",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"660",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"661",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"662",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"663",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"664",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"665",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"666",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"667",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"668",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"669",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"670",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"671",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"672",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"673",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"674",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"675",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"676",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"677",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"678",261882,35.9833333333333,-74.55,"TUNA BLUEFIN"
"679",261893,27.8833333333333,-86.65,"TUNA BLUEFIN"
"680",261897,28.05,-88.6,"TUNA BLUEFIN"
"681",261902,28,-88.55,"TUNA BLUEFIN"
"682",261902,28,-88.55,"TUNA BLUEFIN"
"683",261903,27.7,-86.6166666666667,"TUNA BLUEFIN"
"684",261904,27.6,-86.8833333333333,"TUNA BLUEFIN"
"685",261908,27.3166666666667,-91.7666666666667,"TUNA BLUEFIN"
"686",261909,27.15,-91,"TUNA BLUEFIN"
"687",261914,27.5833333333333,-88.1333333333333,"TUNA BLUEFIN"
"688",261917,27.1333333333333,-93.9666666666667,"TUNA BLUEFIN"
"689",261917,27.1333333333333,-93.9666666666667,"TUNA BLUEFIN"
"690",261917,27.1333333333333,-93.9666666666667,"TUNA BLUEFIN"
"691",261921,27.05,-95.3,"TUNA BLUEFIN"
"692",261922,27.1333333333333,-95.0166666666667,"TUNA BLUEFIN"
"693",261923,26.85,-94.6,"TUNA BLUEFIN"
"694",261925,26.7166666666667,-94.7666666666667,"TUNA BLUEFIN"
"695",261926,27.15,-93.0333333333333,"TUNA BLUEFIN"
"696",261937,27.1666666666667,-92.1166666666667,"TUNA BLUEFIN"
"697",261937,27.1666666666667,-92.1166666666667,"TUNA BLUEFIN"
"698",261937,27.1666666666667,-92.1166666666667,"TUNA BLUEFIN"
"699",261939,26.9,-93.3666666666667,"TUNA BLUEFIN"
"700",261939,26.9,-93.3666666666667,"TUNA BLUEFIN"
"701",261945,28.5666666666667,-88.45,"TUNA BLUEFIN"
"702",261946,28.55,-88.35,"TUNA BLUEFIN"
"703",261950,27.8666666666667,-87.65,"TUNA BLUEFIN"
"704",261952,27.8333333333333,-87.7333333333333,"TUNA BLUEFIN"
"705",261956,27.85,-87.7,"TUNA BLUEFIN"
"706",261958,27.9166666666667,-87.5,"TUNA BLUEFIN"
"707",261964,26.6333333333333,-90.0166666666667,"TUNA BLUEFIN"
"708",261968,27.5,-86.7666666666667,"TUNA BLUEFIN"
"709",261969,27.2666666666667,-87.8833333333333,"TUNA BLUEFIN"
"710",261972,27.4,-87.9,"TUNA BLUEFIN"
"711",261972,27.4,-87.9,"TUNA BLUEFIN"
"712",261975,26.3333333333333,-89.2833333333333,"TUNA BLUEFIN"
"713",261975,26.3333333333333,-89.2833333333333,"TUNA BLUEFIN"
"714",262017,27.3333333333333,-89.7833333333333,"TUNA BLUEFIN"
"715",262017,27.3333333333333,-89.7833333333333,"TUNA BLUEFIN"
"716",262017,27.3333333333333,-89.7833333333333,"TUNA BLUEFIN"
"717",262018,27.5333333333333,-89.3,"TUNA BLUEFIN"
"718",262035,27.9666666666667,-89.1833333333333,"TUNA BLUEFIN"
"719",262037,27.9666666666667,-89.2,"TUNA BLUEFIN"
"720",262042,27.1166666666667,-90.5166666666667,"TUNA BLUEFIN"
"721",262043,27,-90.55,"TUNA BLUEFIN"
"722",262043,27,-90.55,"TUNA BLUEFIN"
"723",262049,36.6666666666667,-74.4,"TUNA BLUEFIN"
"724",262073,26.1833333333333,-89.7833333333333,"TUNA BLUEFIN"
"725",262073,26.1833333333333,-89.7833333333333,"TUNA BLUEFIN"
"726",262074,26.3,-89.4166666666667,"TUNA BLUEFIN"
"727",262078,27.85,-88.5666666666667,"TUNA BLUEFIN"
"728",262120,37.9666666666667,-74.0833333333333,"TUNA BLUEFIN"
"729",262120,37.9666666666667,-74.0833333333333,"TUNA BLUEFIN"
"730",262123,37.75,-72.55,"TUNA BLUEFIN"
"731",262124,37.8166666666667,-69.8333333333333,"TUNA BLUEFIN"
"732",262194,28.4,-78.2833333333333,"TUNA BLUEFIN"
"733",262202,28.45,-78.3333333333333,"TUNA BLUEFIN"
"734",262242,35.0666666666667,-74.5833333333333,"TUNA BLUEFIN"
"735",262242,35.0666666666667,-74.5833333333333,"TUNA BLUEFIN"
"736",262242,35.0666666666667,-74.5833333333333,"TUNA BLUEFIN"
"737",262244,34.65,-75.2166666666667,"TUNA BLUEFIN"
"738",262244,34.65,-75.2166666666667,"TUNA BLUEFIN"
"739",262244,34.65,-75.2166666666667,"TUNA BLUEFIN"
"740",262244,34.65,-75.2166666666667,"TUNA BLUEFIN"
"741",262245,34.7166666666667,-75.2833333333333,"TUNA BLUEFIN"
"742",262245,34.7166666666667,-75.2833333333333,"TUNA BLUEFIN"
"743",262245,34.7166666666667,-75.2833333333333,"TUNA BLUEFIN"
"744",262245,34.7166666666667,-75.2833333333333,"TUNA BLUEFIN"
"745",262245,34.7166666666667,-75.2833333333333,"TUNA BLUEFIN"
"746",262245,34.7166666666667,-75.2833333333333,"TUNA BLUEFIN"
"747",262245,34.7166666666667,-75.2833333333333,"TUNA BLUEFIN"
"748",262247,26.6833333333333,-89.9666666666667,"TUNA BLUEFIN"
"749",262247,26.6833333333333,-89.9666666666667,"TUNA BLUEFIN"
"750",262249,27.0833333333333,-89.2833333333333,"TUNA BLUEFIN"
"751",262250,26.3833333333333,-90.75,"TUNA BLUEFIN"
"752",262253,26.7333333333333,-89.5,"TUNA BLUEFIN"
"753",262254,26.8166666666667,-89.7666666666667,"TUNA BLUEFIN"
"754",262255,26.95,-89.5666666666667,"TUNA BLUEFIN"
"755",262255,26.95,-89.5666666666667,"TUNA BLUEFIN"
"756",262256,26.9333333333333,-89.7333333333333,"TUNA BLUEFIN"
"757",262257,27.3833333333333,-86.3166666666667,"TUNA BLUEFIN"
"758",262257,27.3833333333333,-86.3166666666667,"TUNA BLUEFIN"
"759",262263,26.5166666666667,-89.5166666666667,"TUNA BLUEFIN"
"760",262263,26.5166666666667,-89.5166666666667,"TUNA BLUEFIN"
"761",262265,27.25,-89.3,"TUNA BLUEFIN"
"762",262265,27.25,-89.3,"TUNA BLUEFIN"
"763",262265,27.25,-89.3,"TUNA BLUEFIN"
"764",262266,27.2333333333333,-89.3666666666667,"TUNA BLUEFIN"
"765",262268,27.3333333333333,-89.8,"TUNA BLUEFIN"
"766",262268,27.3333333333333,-89.8,"TUNA BLUEFIN"
"767",262330,26.5833333333333,-90.8333333333333,"TUNA BLUEFIN"
"768",262333,26.2333333333333,-90.7833333333333,"TUNA BLUEFIN"
"769",262373,43.75,-48.5166666666667,"TUNA BLUEFIN"
"770",262382,36.4666666666667,-74.7333333333333,"TUNA BLUEFIN"
"771",262391,26.1166666666667,-90,"TUNA BLUEFIN"
"772",262392,26.8,-91.05,"TUNA BLUEFIN"
"773",262392,26.8,-91.05,"TUNA BLUEFIN"
"774",262398,25.5,-92.5166666666667,"TUNA BLUEFIN"
"775",262398,25.5,-92.5166666666667,"TUNA BLUEFIN"
"776",262399,26.2,-91.85,"TUNA BLUEFIN"
"777",262399,26.2,-91.85,"TUNA BLUEFIN"
"778",262399,26.2,-91.85,"TUNA BLUEFIN"
"779",262401,26.4166666666667,-92.25,"TUNA BLUEFIN"
"780",262484,35.8666666666667,-73.9166666666667,"TUNA BLUEFIN"
"781",262484,35.8666666666667,-73.9166666666667,"TUNA BLUEFIN"
"782",262484,35.8666666666667,-73.9166666666667,"TUNA BLUEFIN"
"783",262484,35.8666666666667,-73.9166666666667,"TUNA BLUEFIN"
"784",262484,35.8666666666667,-73.9166666666667,"TUNA BLUEFIN"
"785",262484,35.8666666666667,-73.9166666666667,"TUNA BLUEFIN"
"786",262484,35.8666666666667,-73.9166666666667,"TUNA BLUEFIN"
"787",262485,35.5166666666667,-74.5,"TUNA BLUEFIN"
"788",262485,35.5166666666667,-74.5,"TUNA BLUEFIN"
"789",262486,35.7,-74.5166666666667,"TUNA BLUEFIN"
"790",262487,27.65,-87.1833333333333,"TUNA BLUEFIN"
"791",262487,27.65,-87.1833333333333,"TUNA BLUEFIN"
"792",262487,27.65,-87.1833333333333,"TUNA BLUEFIN"
"793",262493,27.3333333333333,-91.8833333333333,"TUNA BLUEFIN"
"794",262493,27.3333333333333,-91.8833333333333,"TUNA BLUEFIN"
"795",262494,27.35,-91.75,"TUNA BLUEFIN"
"796",262494,27.35,-91.75,"TUNA BLUEFIN"
"797",262494,27.35,-91.75,"TUNA BLUEFIN"
"798",262494,27.35,-91.75,"TUNA BLUEFIN"
"799",262494,27.35,-91.75,"TUNA BLUEFIN"
"800",262499,26.6833333333333,-92.1333333333333,"TUNA BLUEFIN"
"801",262501,26.4333333333333,-93.1833333333333,"TUNA BLUEFIN"
"802",262503,26.5833333333333,-93.7166666666667,"TUNA BLUEFIN"
"803",262504,26.5666666666667,-93.6666666666667,"TUNA BLUEFIN"
"804",262506,26.55,-94.2333333333333,"TUNA BLUEFIN"
"805",262541,27.7166666666667,-86.6833333333333,"TUNA BLUEFIN"
"806",262542,27.7166666666667,-86.8333333333333,"TUNA BLUEFIN"
"807",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"808",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"809",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"810",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"811",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"812",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"813",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"814",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"815",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"816",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"817",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"818",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
"819",262565,40.4666666666667,-67.3333333333333,"TUNA BLUEFIN"
