"Workgroup","Collection_Workplan","Date","Collection_Form","Species","Tag","Common_Name_Kingdom","Common_Name_Phylum","Common_Name_Subphylum","Common_Name_Class","Common_Name_Order","Common_Name_Family","Common_Name_Genus","Common_Name_Species","Latin_Name_Kingdom","Latin_Name_Phylum","Latin_Name_Subphylum","Latin_Name_Class","Latin_Name_Order","Latin_Name_Family","Latin_Name_Genus","Latin_Name_Species","Case_Activity","Data_Classification","Data_Source","Data_Category","Source_Type","Sharing_Status","Review_Status","Trip_ID","File_Collection_ID","Location_Geom","Start_Latitude","Start_Longitude","End_Latitude","End_Longitude"
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-25,Location Tracking Device,Thunnus thynnus,5110068,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.9702 46.1299,-62.2557 46.294)",46.1299,-61.9702,46.294,-62.2557
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-25,Location Tracking Device,Thunnus thynnus,5110072,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-59.6 47.1701,-60.9986 47.0805)",47.1701,-59.6,47.0805,-60.9986
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-25,Location Tracking Device,Thunnus thynnus,5110073,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-59.9398 46.5,-59.2105 46.5802)",46.5,-59.9398,46.5802,-59.2105
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110056,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-59.1245 44.726,-59.0198 44.5398)",44.726,-59.1245,44.5398,-59.0198
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110058,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.3702 46.4997,-63.321 46.4992)",46.4997,-62.3702,46.4992,-63.321
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110059,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-64.74 46.9195,-64.2688 47.2863)",46.9195,-64.74,47.2863,-64.2688
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110060,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.2804 44.3247,-62.6702 44.0572)",44.3247,-61.2804,44.0572,-62.6702
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110061,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-63.5005 43.5001,-64.0903 43.5802)",43.5001,-63.5005,43.5802,-64.0903
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110062,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.7902 46.63,-61.8138 46.7435)",46.63,-61.7902,46.7435,-61.8138
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110063,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.25 46.2505,-62.165 46.6507)",46.2505,-62.25,46.6507,-62.165
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110064,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.9637 47.0202,-59.9498 46.9197)",47.0202,-60.9637,46.9197,-59.9498
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110068,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.2557 46.294,-62.2898 46.1297)",46.294,-62.2557,46.1297,-62.2898
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110072,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.9986 47.0805,-61.4204 47.084)",47.0805,-60.9986,47.084,-61.4204
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110073,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-59.2105 46.5802,-60.2156 47.02)",46.5802,-59.2105,47.02,-60.2156
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-26,Location Tracking Device,Thunnus thynnus,5110075,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.98 46.42,-62.778 46.5858)",46.42,-62.98,46.5858,-62.778
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110056,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-59.0198 44.5398,-59.3295 45.0005)",44.5398,-59.0198,45.0005,-59.3295
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110058,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-63.321 46.4992,-63.4396 46.5405)",46.4992,-63.321,46.5405,-63.4396
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110059,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-64.2688 47.2863,-64.2913 47.161)",47.2863,-64.2688,47.161,-64.2913
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110060,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.6702 44.0572,-63.7702 43.5799)",44.0572,-62.6702,43.5799,-63.7702
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110061,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-64.0903 43.5802,-64.4697 43.0799)",43.5802,-64.0903,43.0799,-64.4697
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110062,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.8138 46.7435,-62.4342 46.7257)",46.7435,-61.8138,46.7257,-62.4342
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110063,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.165 46.6507,-62.0192 46.831)",46.6507,-62.165,46.831,-62.0192
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110064,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-59.9498 46.9197,-60.1001 46.7901)",46.9197,-59.9498,46.7901,-60.1001
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110068,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.2898 46.1297,-62.768 46.1673)",46.1297,-62.2898,46.1673,-62.768
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110070,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-59.6403 46.7103,-59.2593 46.63)",46.7103,-59.6403,46.63,-59.2593
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110072,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.4204 47.084,-61.643 47.1426)",47.084,-61.4204,47.1426,-61.643
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110073,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.2156 47.02,-60.9598 47.0003)",47.02,-60.2156,47.0003,-60.9598
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-27,Location Tracking Device,Thunnus thynnus,5110075,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.778 46.5858,-62.5897 46.71)",46.5858,-62.778,46.71,-62.5897
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-28,Location Tracking Device,Thunnus thynnus,5110056,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-59.3295 45.0005,-59.3902 44.7875)",45.0005,-59.3295,44.7875,-59.3902
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-28,Location Tracking Device,Thunnus thynnus,5110058,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-63.4396 46.5405,-63.182 46.8022)",46.5405,-63.4396,46.8022,-63.182
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-28,Location Tracking Device,Thunnus thynnus,5110059,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-64.2913 47.161,-64.7896 46.8797)",47.161,-64.2913,46.8797,-64.7896
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-28,Location Tracking Device,Thunnus thynnus,5110060,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-63.7702 43.5799,-64.2958 43.0515)",43.5799,-63.7702,43.0515,-64.2958
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-28,Location Tracking Device,Thunnus thynnus,5110061,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-64.4697 43.0799,-65.4389 42.5399)",43.0799,-64.4697,42.5399,-65.4389
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-28,Location Tracking Device,Thunnus thynnus,5110062,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.4342 46.7257,-62.3355 46.6473)",46.7257,-62.4342,46.6473,-62.3355
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-28,Location Tracking Device,Thunnus thynnus,5110063,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.0192 46.831,-61.4115 46.9688)",46.831,-62.0192,46.9688,-61.4115
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-09-28,Location Tracking Device,Thunnus thynnus,5110064,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.1001 46.7901,-60.4695 47.2679)",46.7901,-60.1001,47.2679,-60.4695
